-0.15190244027738342;0.2213065710897944;0.07852626456918532;-0.14772610776540232;0.2725174213961346;0.14180085969102318;0.23753995228933542;0.16502158168405892;-0.15506572136981803;-0.29827403444647466;0.12433387025083574;0.09368357362273136;0.20362573590730165;-0.042087540863682875;-0.07836254878667052;-0.12148430763369718;0.220207946080845;-0.16132220331337885;0.20503082485361462;-0.17386049189282285;-0.1589795978330743;-0.12050529394269445;-0.22671977685803948;0.15940325965636484;-0.2435791140634109;-0.21316139635665834;-0.21977777168072915;0.18366241651643989;0.22068527264664567;-0.1471508064592758;
0.13601147949648654;0.1409958197283518;-0.06637241177818835;0.04858241846778357;0.20545337811266384;0.03426253974342106;-0.2558937279204778;-0.2677367496172568;0.06834553262956121;0.14087744019502904;0.23789251557600055;-0.040105144424756975;-0.1978538162836634;0.09707466953002422;0.0572490554771108;0.20736172250779317;-0.10842221018199297;-0.2714135218449455;0.24002608573161519;0.14615386563293906;0.12512030436800115;0.23794102336535047;-0.26537582713404523;-0.1487731681086588;-0.14730909701800465;0.20822539630834097;-0.32748824656498726;0.22195699844910335;0.1511186798931036;0.15201997081352847;
0.35841593044428766;0.22748745651410698;0.07684213347227653;0.23403230949687712;-0.03426657916316743;0.15748189155170583;-0.16336603836581537;0.14385711569686077;-0.05729912242035257;-0.011793234941059008;-0.13948080935032253;0.12285906329274016;0.1709621633798904;-0.0066705905846686404;-0.1236855267154133;0.17579428787590332;-0.41379116776457353;-0.02441184911026683;-0.16314625925474738;0.0945216785190469;-0.2261314488172323;0.08373984039703317;-0.12817971649501653;0.11717764140982696;0.32210828630847993;-0.23392388713823511;-0.0393994069297866;-0.01277853782633051;0.2775951417162103;-0.1984449547368011;
-0.006229379424168377;-0.029395454451510362;0.2157461906220284;0.1940460841525365;-0.062328847889305976;0.045011308150445684;0.04192760924071622;0.2806645781275869;-0.040548683666808735;0.37856796927845293;0.05937571219370953;0.01807919790738361;-0.18822973796950596;2.0807831329659602E-4;-0.06423404971436579;-0.08352828619650499;-0.16191024885462785;-0.07096158810420441;-0.053588069913243566;-0.38396030198979364;0.2668969422640516;-0.33644243279590036;-0.032769040265128196;0.3562457845875916;0.003262027705692051;0.2885921558820798;-0.06351048791855383;0.16843393513022648;0.12793646818321605;0.08416800474233366;
0.01146495352912449;-0.3707749644396962;-0.12841426339416695;-0.1783899114594058;0.35136443777794063;0.32499568132289375;0.15234656074086042;-0.07436590985018977;0.13133488111811764;-0.07586743067885283;-0.2116536661036079;-0.1508322389126672;0.05417727228524298;0.01651454939723715;0.051818096104098994;0.04213549438153753;0.02228669460348621;0.31036312078466916;-0.047351454963046415;0.011646606511651676;0.1900642271975369;0.13025158963817252;-0.3434263145840512;0.1856929618646102;0.25092487482379755;0.17417265867898657;0.12184452179706573;0.088903487653645;0.19307149089971964;-0.0015824277083324935;
-0.15868070088155642;0.1971821746163328;0.222950587332207;-0.09139349182430581;-0.09871894404525774;0.2165034046053771;-0.04589068966350563;-0.2530587942232824;0.21463953742798425;0.005616571451112789;-0.0543079917675127;-0.26049664690842045;-0.20129635052016495;-0.01354176241253334;-0.27498730999012116;-9.709911183970141E-4;0.14140031648381396;-0.1795624059332115;0.05802207814039371;0.17392916030034697;-0.07806463599521701;-0.10766780550976157;0.10657408102281613;0.17266295584124408;-0.0452895277331236;0.09805864683084105;0.20681120207404685;-0.3991902274565838;0.40323213274611086;-0.028032595753279124;
0.09986263023907081;0.10123490710216063;-0.007545201726002579;-0.05752712750776551;0.0849975612344957;-0.03634608702020493;-0.19118794978335363;-0.012564929565259928;-0.4444648676566476;-0.059116535250389506;-0.06668802961258287;-0.10933044907029242;-0.24150152311706716;-0.4018849753889004;-0.04446076248772293;-0.4742438409572994;0.054632136103062515;0.05066280843152301;-0.007918411238998392;0.21758421824849172;0.11673617459348624;-0.10538554620620874;-0.010223559462749254;-0.21958992978736422;0.19801112204668456;0.16396894449972363;0.011394658417915553;0.1419620292485251;0.0877744052805423;-0.2165578002506696;
-0.07938758541755628;0.236069395919763;0.20060490083760496;-0.009051706131544265;0.1790882169511702;-0.20177031863478248;0.21302976718757954;-0.23693406824372987;-0.023676350386842692;0.22604703502387327;-0.19375463017301964;-0.06130803722377549;0.11447944767976766;0.19216616988339477;-0.22139505695604192;-0.15197618343102953;-0.018096993587018485;0.1631473865239295;0.03642112456766362;0.07730655771966112;-0.24397763128935523;-0.21418441999093393;-0.1468331284775322;-0.13263147911187803;0.2924727163902478;-0.040398509372914566;-0.09946513852585973;0.11242283207995585;-0.10762218384698391;0.4562372841179619;
0.051780476384667234;0.16468714174514656;0.01847443912899022;0.1940692177397473;0.0037976495804386665;-0.06330906271172855;0.44642107423733773;-0.1556950423169108;0.14948090420322016;0.2910672848239139;-0.07414084116217196;0.1368881403202138;-0.014187912233077983;-0.24856937485558245;0.3655609414312618;-0.25722123731440705;0.08978077653960102;-0.12332322374779868;0.05232724781718088;0.09429161354470163;0.22361431834077325;0.3049063092569146;0.013178777051019986;0.16394838748519275;0.10373499047817207;-0.2189108943656799;-0.11260809425520064;-0.16714458745741884;0.05898128557225187;-0.06205001814413029;
-0.2648103857268039;-0.10609737487057155;-0.08069114886679186;-0.24870010122754288;0.16837370384648034;-0.1650530489282318;-0.07784953607738522;0.08735259233176502;0.29031683000864017;0.10981932046194129;-0.25874650830495527;0.4346256442650184;-0.14972755446858185;-0.0800773449247573;-0.16811545534369768;0.10227580534670554;-0.034347846367049926;-0.06933009176827813;-0.2311368256574414;0.10072779421574299;0.12292111413246246;-0.20358111159336453;0.0054434536816263925;-0.19125574334069362;0.0323449817964853;-0.054680914735948494;-0.3630493844599553;-0.10654023913068023;0.11470868686760265;-0.19533450414679887;
0.040687317451349486;-0.2692761021012066;-0.31615385967614285;0.30833728568767943;-0.047413155415085555;-0.10714774750195294;0.10784823696114942;-0.07465477892832413;0.30938140456815477;0.18310048055484776;0.24930534323957404;-0.13452854916159537;0.21557574349174546;-0.29030292187205925;-0.36151132368518046;-0.15907399479007836;-0.06095997048228642;-0.03436341850978828;0.12546985740120256;-0.06555743969172308;-0.15279923770520942;-0.14355504146261172;-0.18944519325961018;-0.21486038377379932;-0.07406296027565609;-0.03989476539150265;0.11016286557999301;0.03467165030773134;0.09308916750798188;-0.1536591426437187;
-0.04049890340913467;-0.05662944834046048;-0.25624874306735196;-0.044341158396847956;0.008664641851559685;0.013515670856557388;0.2311237787511015;-0.2680961436182378;-0.12917279580846036;-0.0980291407323645;-0.012150383645016591;-0.19791313274108405;-0.09393456725202526;0.03232503708453806;-0.1172085420877968;-0.06718956119371815;-0.11706061549241745;-0.3051880072416026;-0.5951001215767756;-0.1871506117139898;-0.11989961143012244;0.16525220065023322;0.26159391130518894;0.04774760579088743;-0.03436894197192519;-0.0168042119084005;-0.1167999002797107;0.24728636920702912;0.12500174998082575;0.08915606661628245;
0.05716631955572549;0.09693776506451178;0.21657678129311234;-0.20015454891296114;0.3330092578475889;-0.41502910505346885;0.08377687967565567;-0.0670514085450488;0.14760922078033606;0.025744048393424666;0.1573836241783561;-0.23517213292754152;-0.18761242827500818;-0.1045658876427491;0.023082934601925214;0.27848200511695503;-0.1491250706461474;0.12270757024647115;0.13377914697984905;-0.19301367995653787;-0.009331078704250413;0.032096872495504504;0.2391680628325083;0.04441760236554301;0.13154870818503403;-0.14420898191032583;0.19579703758114075;0.19987390613084038;0.011120931963403744;-0.3312333270136445;
0.011778361493182753;0.08319782664048808;-0.4659216265930567;-0.07192218173101388;0.09272330202828588;-0.21978280940170802;0.13565883523213806;0.31476012553099614;-0.2635903409970735;0.19421127703708;0.03509277924217411;0.11751671271944532;-0.043619671144650436;0.3535968408863479;-0.2033223213059969;0.026353079035735694;0.12786893402575847;-0.08027763171239527;0.20969288027392638;0.05034631504291155;0.06569731111043167;0.17887182183254186;0.1373386768679048;0.001076392240997757;0.15896952869730355;0.06202794129693242;0.22887237886027964;-0.1238759806968985;0.28585033373769553;0.04543885258912969;
0.29811707077405813;-0.058710924892914164;-0.08095718833229973;0.13728729205752577;0.045443305478305156;0.17194170922423668;-0.01689093154898144;-0.19488143215357975;0.06391447530994601;-0.09594371417851222;-0.043723799381366016;0.3770446634308456;-0.46604833914441124;-0.02424375621670614;-0.29713704084725445;-0.09161076269139018;0.15470565449645224;0.3327622146171686;0.17515229504366955;-0.18378060554939124;-0.16189198190214216;0.09679313943232491;0.18700125822956742;0.15431029426806658;-0.09186976495845625;-0.1340657188995518;-0.06637549909506724;0.06509541677813835;-0.060717350108890594;0.09125327164160114;
-0.12372681262191376;-0.1713295922158173;0.15988613903045235;-0.15433860228199567;-0.0543320653699168;0.20011907748649677;0.050640599625914634;-0.07700999557755368;6.349458089063676E-4;0.03681023450954872;0.6147590614589431;0.3142751908051031;-0.03113792310567062;0.09433994016715427;-0.037410350429766995;-0.0842960608098899;-0.06001934078874198;-0.05527836135259306;-0.10920036307791228;0.3441954353867924;0.0970619590228163;-0.08936937887497119;0.05334429487671948;0.05353926960784698;0.25632259602308843;-0.21912088048931336;0.1979756244614986;0.20096662780663188;0.00104261367142902;0.06752643870553385;
-0.47895102945699003;0.18997570014024773;-0.1541650945490178;0.2236565551549401;-0.2737244324973654;0.1779808254310707;0.01219120668352834;-0.16074641573526724;-0.15163526657359913;0.13472820664260163;-0.11832952906844202;-0.06423528020952236;-0.21770808537227204;0.147559943188912;0.08712990972797954;0.1829868770609383;-3.273952647771394E-4;0.25411797357997556;0.03027956384390197;-0.09306566680340131;0.10324935331768617;-0.04147197588801248;-0.17285305533658288;-0.18307923862952682;-0.020052557309871974;-0.2819844095557339;0.10108453341042212;0.24091108129795946;0.08911389998403879;-0.22928298511037948;
0.251671960156116;-0.13353343839023446;0.10108552301350601;0.31456809467998603;0.24624019946582087;-0.006756346010333379;0.11939030606237735;-0.1168135826287145;-0.008516402995531153;-0.26407445291079584;-0.05438282753896324;-0.07036563749718026;-0.05676571508577109;0.4605823586239787;0.05584341969131876;-0.14515453542737067;-0.0766981317423582;-0.11327999372884048;-0.010041970045046244;0.010130692869769307;0.3511441510273604;-0.325417148082134;0.06784211176459752;-0.2503510538582105;-0.09202453355397189;-0.18516808272455376;0.02765537897164122;-0.16380781080456167;0.05802654833195618;-0.12124392080855824;
-0.037046504009606275;-0.20352353470336024;0.3389045898363595;0.2881626540537582;-0.11100403561131368;-0.3003472668410825;0.070277495011825;0.005721075957971442;-0.10956426000972719;-0.012656673507069368;-0.027844212952696082;-0.02633677455346618;0.10940923913593958;0.1448719783611268;-0.28459022562851194;0.10176879376711939;0.31877060259194595;0.14927502857125627;-0.14369198527179047;0.3296750400826372;0.060475749375487824;0.26281122878677543;-0.023162985872322784;0.16352773098045678;-0.12882519503990777;0.1490982742720223;-0.16690877855102074;0.18902027648600658;0.06900915399517187;-0.23121010314130477;
0.3582065251120862;0.05091521062498043;0.053840256479617814;-0.2765682119663827;-0.33639715565542894;-0.07469407223163754;-0.17135118537777558;-0.03835910192372308;0.2491161991610037;0.08283190762825143;-0.057594809085580685;-0.008980108374342727;0.0428134876588331;0.20144157707941696;0.06272788516108292;-0.12099456424543849;0.4722616408724617;-0.14566942804753089;-0.10792067212757284;-0.2666513406651556;0.05037755035736738;-0.016138163865005446;-0.1882587675387058;-0.12646238425553735;0.19836063568509316;-0.10741924688140063;0.05915121470752149;0.22416377938704146;0.10345528154512812;-0.10128232302068858;
0.05874803982905834;-0.011026793315428591;0.18532823690441957;-0.14418595380605648;-0.07864683570012417;-0.14248671936935509;-0.014405419774267954;-0.2115951744998148;-0.23188515301023807;-0.04692669118776123;-0.10933684887117294;0.23413469172679377;0.21126940672767722;-0.2672304838692509;-0.24248754333201897;0.13467374476593924;-0.13185564773581618;0.004256502728389838;-0.017831998012092384;-0.20108526900531806;0.4105104074616035;0.14519784396583907;-0.12050372706014403;-0.1295374826276558;-0.2378579903797159;-0.1433191423451771;0.2927419485353589;-0.04718034078923057;0.1818108055147521;0.27737544347593873;
0.15489454138566533;0.1254239961728642;-0.11537095670700868;-0.19608939900397196;-0.17400017611458454;0.23090985377724307;0.1940344605055958;0.05310306141591881;-0.05235054899398166;0.02155260176857999;0.036417631935275835;-0.29094923553797386;0.04707724935224186;-0.05890226961145822;-0.4117453200021919;0.18788946243522886;-0.0017843102192028923;-0.02028711862079176;0.1215225930821609;0.0677656610409685;0.39280890723299433;-0.033999271684929;0.06024112206504119;0.047815370655652556;0.14410472475079966;-0.14290114834261727;-0.32662232616022724;-0.06312128127410045;-0.3808005919049028;-0.0820844443609618;
-0.02398438505060441;0.09429155395266915;0.09524584992359203;0.3178431614363064;0.1476251432531715;0.25203061686545064;0.1569855556962003;0.10844464520891126;0.0733758209575203;-0.11044168976332369;-0.08699000070928815;0.14223691271809977;0.05981958130327133;-0.24057490203043558;-0.008149186260154281;0.3619639700724828;0.3319482591782606;-0.23036512831267844;0.007668954732498099;-0.04288496158548361;0.02408474232224992;-0.0430977793386682;0.24116888495013677;-0.32138228691854603;0.2605207175948293;0.22617585942318588;0.1570376046561862;0.19053119690459866;-0.03475538013023248;0.1027711005753776;
-0.058176384034358354;-0.29693330879381;-0.06108811324714096;0.08991187548421001;0.01899957307198293;-0.17440721824324046;-0.11602849889311595;-0.00760476486363491;-0.11498991182725712;-0.06147351254595074;-0.290313132974814;-0.05162645120225332;-0.24096171687358714;-0.09790835305308308;-0.020608771571779722;0.12090679010010225;0.06372555026485709;-0.48452809233460326;0.16403582579941428;0.14024936493971257;-0.06945283438691241;-0.11154352995543287;-0.2355799790749493;0.322887835335511;0.1002729978428404;-0.2994872432029862;0.17568087500228727;0.10515030481490488;-0.2273829015472036;0.09946682342387046;
0.0046830192850122266;-0.10796682032067725;0.2617819428310601;-0.11842318720345106;-0.059951547176280734;0.10215695417071168;0.3257928058617111;0.010092678211791236;-0.1505351446158574;0.0601430633332904;0.021933198751649077;0.13765856826310818;-0.2573614401313667;0.12584174119483127;-0.1122955873543495;-0.02144201319988948;-0.15568203942772724;-0.20012339516613098;-2.7443010007698537E-4;-0.18068552163183846;-0.22918407599117485;0.24558493392252284;-0.33417543927431514;-0.2664220771369569;0.03185830284896745;0.22959710781849665;0.10651007340071868;-0.21993469287644218;-0.24954691824544717;-0.2765868943419064;
-0.07010702021705609;0.04376164078485397;-0.17146410255470007;0.060254320208281885;-0.23276083105829132;-0.2549108856050693;0.06223835195561387;-0.4140644525943418;-0.09415091563191375;-0.36474520747488753;0.12660811667090383;0.22070589192647255;0.1050570045704667;0.0026570083562996163;0.07414118738654828;0.11783292177669179;-0.039081515006846104;-0.002074529249624651;0.14342416041959172;-0.15514903684275552;0.042296146405161536;-0.20413022557434718;-0.07015576355180352;0.21598098066773314;0.35669776595606983;0.3249961845715419;-0.14197081534215378;-0.13132199174903186;0.038744835965449545;-0.1250210970999661;
-0.11094415114203052;-0.07672996109916161;0.054329679166124197;-0.10703248732616753;-0.06973638496669372;0.16073363380040284;-0.07291834576153232;-0.16037133285116797;0.10105994762063188;0.0756565991329628;-0.3330809603512196;0.13241949899532818;0.294640218375132;0.17086587783760887;-0.07251696657001465;-0.2583310739604821;-0.2645932010565795;-0.18230130400265754;0.378692510833818;0.021926050543935958;0.026335753893251497;0.11232339154483857;0.34673401108597646;0.03725964803105661;-0.03283147448281645;0.14119018564935776;0.06841022850776463;0.33678195305282616;-0.06394869565181273;-0.21905743609509207;
0.2593463957062733;-0.324959861899881;0.02647068083076135;-0.1789820932484589;-0.07980249661953347;0.1139348016022109;0.17190933758666307;-0.19490467660066363;-0.35712322724545753;0.3589995514149424;-0.05310418387227229;0.0025071186662601404;0.08246541479781201;-0.06563922508857471;0.2210078700705897;0.2936797944625824;0.09294803166565543;0.032267848473565994;0.11915758829214204;0.09023976323283461;-0.2325026522173343;-0.30541322099939755;0.16568179514471493;-0.06995989383674428;-0.12768725335564793;-0.03632992045225786;-0.15009732009654617;-0.03501336544417739;0.20938823755196406;-0.07173085336516158;
-0.2560281067356069;-0.3011034200217942;0.1769468521980806;0.11747766006277215;0.14202551920158857;0.07220672718953013;-0.34086055853694003;-0.04380256540457218;-0.17303782361974634;0.10059122498205213;0.1220023879782389;-0.1252755624758995;0.113384540246415;0.013313253779980562;-0.047077835886301794;-0.08535313975920192;0.1232837648406464;-0.04663183940269591;0.11007752789493153;-0.3660354089086784;-0.006075456767486802;0.24783999263065312;0.14638079185674233;-0.08479162745812086;0.3340700572223019;-0.21947302427081827;-0.2730038895288552;-0.25959078606102354;0.07315529617843933;0.037671729700471696;
-0.027793906866969937;-0.2154330272870141;0.12966293701780437;-0.05975754393985221;-0.37673998471388587;-0.09883936041975888;0.24080330262472063;0.2852667647889057;0.13812480911301211;-0.3218171048710047;-0.05748266273562878;-0.14073017165303753;-0.22361619594481613;-0.05956590964260013;0.07130686668602865;-0.03399818276524947;-0.20963617827714354;0.040291646367674024;0.2601632156323293;0.05947515996007414;-0.031285894730024445;0.0873123032918583;0.057765389693748746;-0.21099172872590735;0.113734504049598;-0.06458125336201159;-0.20773849194456862;0.12161478734983729;0.33855109018684065;0.27000406045411923;
