-0.033216180155648284;-0.02064911790402631;0.01198395199275618;0.03144574883821362;-0.36075170429761644;-0.11324016881650137;0.21292395873192663;0.10752443304337687;0.1328191417218917;-0.7610071281331539;0.00361184641047059;-0.01018784657279881;-0.1562179178217766;-0.011733469806392623;0.008812005861726634;-0.016541558548017296;-0.18279492308078205;0.006908347597037918;0.12245266192610309;0.014944426168183329;0.06556577940574121;0.024366465661638408;-0.03522168541916732;-0.06250106905348167;0.20589070329561862;0.118221881025961;-0.10209994705525317;0.061553763457992766;0.16899108756656964;0.13354442512383297;
-0.0024876447674512274;-0.5622112146467587;0.09178316121451233;-0.06703711244332645;-0.2143208750842259;0.025257661794306902;0.025220948972186623;0.01987805260673088;-0.14916530291730562;0.26944868431979946;-0.011570302477817932;-0.07156793099415132;0.023547962270712187;-0.012517172760197823;0.07184735471513073;0.034774423652225044;0.02648624936932966;0.014500269935649802;0.23013442961978905;-0.05106146532553745;-0.114909519347155;0.012246162623416157;0.21851425785613646;-0.14000451134588562;0.12088727531517103;-0.2152953865416576;-0.3219283044156614;-0.01625120904895637;0.45661348733558144;0.07517938968611708;
-0.20442595207490905;-0.07918487021934999;0.012760931440663193;0.13325946672110509;0.250244341695972;-0.023382068717292197;-0.5408837897192752;-0.09523827598941592;-0.0031273076017104473;-0.2273051775911564;0.08439082912294596;-0.022000629486442724;0.09453152944470677;0.007861281957618099;-0.042559376643713724;-0.08894308768344114;0.18092019465736914;-0.08777552344439714;0.028494606792498958;-0.2938471400734538;0.07398040188291789;0.12229294651319154;0.06011415546554433;0.10608596453662608;0.503778390667881;-0.11985403691619638;-0.13984565052633283;-0.15894808142409986;-0.12187096459743471;0.022316326884524756;
0.0750953770565159;0.023250871125830193;-0.05532982940984213;-0.05200993326059428;-0.2093283006937295;0.03281356596738517;0.29469188750958075;-0.49765596575296844;-0.187104569563774;0.06982845947694377;0.04204893419992292;0.10918503538071837;0.17632629257681193;0.01252883254057316;0.010648192690407619;0.1776832879069456;0.07765665936769217;-0.06651577797357751;0.11630915159248952;-0.08531333250541485;-0.05848034201036667;-0.22033488139707946;-8.651111721637336E-4;0.10599518712811483;0.3204219176822069;0.37162610876921914;-0.1794370547319651;-0.08602462259110169;-0.21153857994041153;-0.26937088704738243;
-0.01819209798136513;0.22404120023178892;-0.0648554411632695;0.010776318831330624;0.03500580205536609;-0.010108763645361713;-0.25744845901010693;-0.25256037727736314;0.0956781111830026;-0.10209475627141486;-0.06372342860971378;0.08292388577886092;0.3999630886492444;0.012437850631291483;0.06008739849901665;-0.09044515669502202;-0.10043829835984644;0.17039486551055638;0.06924101537586295;0.02797822933566122;0.11163615943094714;-0.09605772988484834;0.5070533928769926;0.07488813021528527;-0.19819477820007725;0.2093897631249685;0.04307860179119988;0.22732844308642772;0.3815268291009078;0.002257454245841791;
-0.050048838783176904;-0.4153587076492812;0.001577714687509597;-0.055506950797610775;-0.056255861028337135;-0.06547457935387038;-0.1887943229182678;-0.2825358559116642;-0.0875770193611552;-0.14049857084616013;-0.17232520461670417;0.040813236298680555;0.006649852806025749;0.028051416985313236;-0.0338906558580137;-0.12221364323437342;-0.39767784312354076;-0.19598809981839738;0.24023240074421728;0.11527612478848959;-0.010787813829343811;-0.06924367088001282;-0.10787111620333711;0.33705090066271687;-0.2742834017363002;-0.19391813559002152;0.14585859639695964;0.10719724043410885;-0.27473685182628993;-0.06699610202755582;
-0.1559629187489123;0.03307394304777637;0.07870232794391027;-0.03679394713402248;0.1542372107993889;0.22012847302127253;0.207744635988255;0.27357050074188277;0.12836447878610524;0.1385534755312912;-0.0844952425456925;-0.03192123334255861;0.0656049271391443;0.04218435018020657;-0.10772301849423079;-0.16706234545158521;-0.3420879612012682;-0.13091511776702852;0.29641248563171224;-0.011759253360181158;-0.02797998425593454;0.30193160822041926;0.3739541070180618;-0.17441896637460144;0.16702611555070596;0.16948064674610683;-0.0757007209540233;0.13110744519959844;-0.33277879971822394;-0.11271772953638362;
0.05288963456815727;-0.3130224364169733;0.06729439805171089;0.16968726329553624;0.6467884099402803;-0.018584196096514138;0.23846787779339393;-0.08425246873426699;-0.16350146366398102;-0.25013607798551035;0.04835630883728197;0.079440994335385;-0.0758473327680427;-0.025408003600085202;0.06841497687286865;0.12755781232180297;-0.11531004555386865;-0.0454931531008042;-0.10179961352676005;-0.017613293835889623;-0.1271007025226961;-0.10817405979646276;0.1458324728326258;-0.1514429463276407;-0.11260116239723836;0.21158673530205427;0.12476247734466629;-0.2639616840368439;0.12694948405526835;0.03237329391736618;
0.14677466898561672;-0.09208835463676582;-0.07917034889268233;0.10810932117092173;0.12749844037398983;0.04787339105547789;0.05347154250117322;0.16659266536812134;0.09240592795640508;-0.08264338084946139;-0.103134006396769;-0.052271914643826155;-0.06384821146217447;-0.051084540401654;0.029365978057091898;0.2289795647994387;0.3905165173172251;-0.1858518868201549;0.07589698472109487;0.40709873210842007;0.012965996253342141;-0.32969626327483753;0.29350846884216947;0.1739493989938387;0.19613430080495728;-0.14412930535438076;0.03899286056360565;0.3673808525285703;-0.16407484697860647;0.08766166700718696;
-0.07532198412797868;-0.10429347983176158;0.09318740601072578;0.02223276550854231;-0.09206707108439267;-0.027289862790661045;-0.03565381557616672;-0.05085997178366626;0.02511532615551353;0.07872318178022747;-0.12769281264437254;0.1812269407008642;0.02123753802556964;0.007545903555947778;0.04325315885672042;-0.010704050768389005;0.1811249843269249;-0.30101146151365576;0.09089966719475366;-0.18047964660616428;-0.13408610664885537;0.1433456446106953;-0.1692819702762907;-0.20457366373181773;0.19476561192343814;0.17747841023180042;0.6511059941612835;0.2948196834686734;0.21915519233482766;-0.03346004222333462;
-0.0327281475223632;-0.26523396903184;0.05630573882068199;0.07236645863794913;-0.06927392237305824;-0.09781084525626581;-0.21990120468772634;0.2455841548238431;0.08719296753650362;-0.03031624673338178;-0.009910853536785882;0.01791671767622004;0.037353371503750725;0.05923032401050742;0.03165777587351625;-0.14238165512589618;0.23906491287380607;0.04326740459673627;-0.1342370150059988;0.21589605939489556;-0.35351254404721766;0.18846446514255072;-0.09968632210316648;0.21623185635367725;-0.16909421996065704;0.5546738851084585;-0.23352688853056866;0.040297864728023124;-0.03153302598900048;-0.16664953537854071;
-0.23823830493548265;0.19202015945614356;-0.19000685740566595;-0.05875567330232553;0.1574242990101928;-0.16125215988826858;-0.016056852324587274;0.07852305387621004;0.055601717585657906;0.2255439751972441;0.12732836774304937;0.013169320486455825;-0.2312166715538007;0.01759435640105851;0.20153320423695265;-0.11014072998173019;-0.33515551030411206;0.07349152144294424;0.13407014145864712;0.21750151138137747;-0.28406807332884304;-0.2251784865111475;-0.11360099339490333;0.30651223452179327;0.3636632446683205;0.04756771922426083;0.08111552705146685;-0.0545638468024113;0.2583666446388169;0.025531807177610305;
0.29715778376236207;0.05790999221100981;-0.05377280430890912;-0.12225855325635188;-0.024601146147999943;0.1883781853123079;-0.28581277610205663;0.014943561244543841;0.22664777027511152;-0.06982590071934132;-0.10688261181453773;-0.019369225864861214;-0.2869203987954132;0.05799445347108217;0.19788848879049362;-0.1323880797158339;-0.015496137364622525;0.0061657614092696066;0.14276115006291323;-0.32113635725353273;-0.3277878511064757;-0.4287526573194855;0.04082929612292213;-0.3152668580630655;-0.10314481719447155;0.032144463835118244;-0.07893850098972267;-0.00594447511573527;-0.1257894327763516;-0.11045827763392237;
0.08160931935108552;-0.004595975750218917;-0.04786142712638947;-0.12536097953372136;-0.0603678307183922;-0.009160965532754532;-0.20792722090154875;0.4086722459068675;-0.13016887434315627;0.01925561042984549;-0.043586362326824904;-0.03116130622669559;0.4508896382072554;-0.09705997877288576;0.017327205242311013;0.17745612238814712;-0.09730774814507988;-0.16589448986472577;0.26960519337134253;0.1010411834522708;0.17798123127616652;-0.26652987272767875;-0.18899983320107952;-0.11536458036480972;-4.326960492514622E-5;0.22062923095781678;0.0926156189722602;-0.34565182142314016;-0.035486357611413194;0.2168372573364662;
-0.07190556417214183;0.2111891280907269;-0.07733108726644246;0.10065797130612349;-0.07010235836749222;-0.023951821861794585;-0.0658965085742757;0.055767675653041957;-0.28853214236270536;-0.019900607160357436;-0.1975008155339464;0.03423938709800635;-0.3215803196746652;-0.13374522902707456;-0.039094536392472796;0.36070862278116056;0.15336248645085296;0.14587876506607259;0.42567484422889107;-0.207876039685098;-0.1689141199821013;0.24310052696780246;0.18907924213826247;0.24373821561107012;-0.2031385302820027;0.0734685513533907;0.07608831868798699;-0.13943735375316993;-0.0329021066824944;0.13939413618146318;
-0.6083238505707119;0.013786657439877645;0.05115863604855442;0.26162068327057925;-0.11428498008224156;0.22074617498359525;-0.17647704752060384;-0.02879841109858413;-0.19109329767855776;-0.027615910727470393;-0.0024163123978271535;-0.020476768840177375;-0.0073852177297746915;-0.06865336641994131;0.07498919439001281;0.3135062431267274;-0.13153455364790806;0.12064075319081857;-0.15139389309050758;0.1392777608780335;-0.08668726267959188;-0.20224897561227556;-0.08882055681020166;-0.3434803581355368;-0.06859447987646462;0.001606111320309111;-0.08141558090285263;0.20704329262076773;-0.10212560373567835;-0.07382585008445765;
-0.022995774529789535;0.00869277573486396;0.047858338851328654;0.2981218007947549;0.12125134274015201;-0.12145764301722622;0.016346428422247525;-0.005290576619206224;0.07952002339191486;0.006249396646905807;-0.12136424722521233;-0.013664431472502613;-0.0844283578928692;0.19897448682928617;-0.06674259272472434;-0.13101353656112294;0.1888777112038723;0.2399873311197164;0.46350823713244554;0.20853358135185943;0.31833768009845703;-0.060634210205423034;-0.19130009683181085;-0.16965956564499257;-0.03004552522156731;-0.04594582397966541;0.012008459930304107;-0.12049669056343167;0.11778100987923068;-0.4851008685803947;
0.1385028773107343;-0.1264331190426111;0.09885862843773137;-0.1953033729297181;-0.13855362235091714;0.26286362081573983;-0.13992632591525644;0.07159973348930028;-0.21512131946888666;-0.10671694548301829;0.5818538982051543;0.14721027887989108;-0.06792464223838664;0.05561943214062005;-0.07193028132215973;-0.04727646536580356;0.025234987686661853;0.3745211760108058;0.06964087267993235;0.19221567631305875;-0.02507892611764814;0.03265908392854618;0.17100915377451958;-0.01321543051069307;0.08355233149445793;-0.022156568351024256;0.35033941632257876;-0.04386741403816419;-0.11779217180939151;-0.10528597396807214;
-0.061814461844402556;0.13961136361294757;-0.10364250115714062;-0.0969573793369607;-0.17147480570865103;0.0704899277356858;-0.1107878638805051;0.1143675367282689;-0.33165436482857497;-0.06134709854449848;-0.08263357878309316;-0.05494144912353861;-0.24842522777193507;0.18166142487095158;0.02416577548083429;-0.09340095004293775;-0.0029258267124623824;-0.5059746525409335;-0.24810487993015454;0.13035251671555675;0.14699801196847048;-0.007762095046873965;0.28581249731866054;0.011041001255955122;-0.038141585721446894;-0.0023185772658622203;0.03270975398040199;-0.2523419860317265;0.17617258120990925;-0.3659245237188242;
0.1267733540847582;-0.07777577599291655;0.03461258358637005;-0.3495532249797265;0.16631571566410985;-0.3281524999173293;-0.12723363292654025;0.20386999777334514;-0.06690889445749244;-0.014344554045847054;-0.009006374272663889;-0.13112936822992632;-0.0591607706966759;-0.01828230915774701;-0.08668912126560784;0.43821158871806987;-0.20194476198297237;0.1405496605144222;-0.10713961078581201;-0.22623359200210919;0.16397541945976316;0.008614139991961353;-0.03834989006859029;0.03711671931741553;0.08483752975542762;0.058618611668268046;-0.04141954337207788;0.336341568830667;0.04918212555152796;-0.39390325892487377;
0.19539941465641308;0.14105756894614568;0.14869708516407593;-0.23257147189088462;0.18359966605082956;0.041203347413723515;-0.16362792279810773;-0.170514962923523;-0.4414785587961497;-0.009033407788858918;-0.282499351321395;0.10929705664064017;-0.1900803265651092;-0.025800316494033974;-0.12242356152919409;-0.21858592238297578;-0.010221806545071616;0.07162743486443598;0.024900539079642164;0.29303146558899973;0.0692510704446072;0.08705033627670154;-0.17263298773642394;-0.21100843027980895;0.15615857803136154;0.14781789849348131;-0.20293201970626018;0.2186618851478765;0.0270409995344365;0.2716273955131337;
0.17035808355641616;0.18724169892373158;0.08946760505377357;0.15541782195066126;-0.02580813522756435;-0.3231119403989465;0.06784218730601657;0.03564870731410984;-0.3541585961398789;-0.13021189244331172;-0.0038800210505057593;-0.37584862466482205;0.3298636633177173;0.13502735606554928;0.2991244768716661;-0.11071098319330841;-0.010428871117174688;0.04690930650764059;0.025255771762403463;0.04395041653408793;-0.3916880659602426;0.1114224458010029;0.03954365390250621;-0.12131621403073417;0.0446570198712454;-0.23599822319419952;0.08051663062574008;0.06440364065821504;-0.1281518509052397;-0.0929818338145929;
0.04274798837207683;-0.1580414894436543;-0.4055871399262512;0.32964067661525503;-0.03811196601414332;0.06698376133682005;0.10655408486350187;0.2298552805513556;-0.3591545218031238;0.07523507274077813;0.008933462648163026;-0.07581413022305107;-0.028653569792696638;0.1421278646441477;-0.08681499712543686;-0.31338201202107574;-0.035067280864644806;0.1544407836073609;-0.08186368020610593;-0.3512983612198027;0.20825747039151943;-0.20660227776896437;-0.02707268046224969;0.12182184178091732;0.015986429157121052;0.1539131672991922;0.044093443422618686;0.2574715076802629;-0.03481481859522388;0.11154781794583386;
0.1165223003540214;-0.03810660611295453;-0.1174770825911077;-0.0692907039064903;0.1001408292354098;0.662619192407365;0.03649831791619197;-0.008274203449824378;0.02486485302558397;-0.13289033266574246;-0.2758388340379601;-0.27402923978148946;0.1294909206507733;0.024879807965443885;0.27117029978763474;0.12022116256259659;-0.03653129796252351;0.14483365691770034;-0.04262823019780043;0.026221346647704855;0.008404388340316005;0.2092066619032179;-0.22694372806304172;0.22919451576998703;0.11106715671900787;-0.028790648360501242;0.06278058523745833;-0.019853028285096816;0.1757878506031637;-0.14126370230077553;
-0.24841290454175735;-0.07793014631144138;0.16788740545192027;-0.27847330470552356;-0.009345112164928466;-0.10942968657220656;0.1459593346374301;0.1662195589018803;-0.05793726784135116;-0.03603340763320731;-0.3092032904122607;0.4062546678479796;0.044555483447920416;0.16835688577671615;0.5004670713200113;-0.10607817423418474;0.14960422536392168;0.24949003431516256;-0.10849939931230003;-0.10345383792543733;0.16533860101517261;-0.08271626064185497;0.10611862770738512;0.08337505199293233;0.029480536560568284;-0.08030838838601492;0.03319517676009966;-0.08410239514312251;-0.1801833215239216;0.026128988658018906;
-0.21069716087909948;-0.09575106851708114;-0.5850709453053317;-0.3515607149322394;0.049426670301883344;-0.08149489529583567;0.07326127778442337;-0.040725848067398686;0.03781351378893916;-0.13169423250354323;-0.21039561824100966;0.005264853436163388;0.14755874233975919;0.11612774699006118;-0.38636606244108335;-0.019851210409867474;0.1602903103588082;0.16368363557922114;-0.03952373210226327;0.09317462852358853;-0.26949969121746953;0.028583792076848618;0.0297457020948496;-0.20941860932239623;0.0149420841475626;-0.12286739698204667;0.07913821552915073;-0.1122662566362025;-0.020513544464942756;-0.0300315130962957;
-0.3076273255466457;-0.04732342717728986;0.2874620361439165;-0.2954009022063151;0.020845358773861226;-0.020348000571422775;0.08398882431813276;-0.13211152412323196;0.026274192768484986;0.007442926934610399;0.012203775888900195;-0.6682145146540008;-0.11940290334636673;0.02766337332406171;-0.06995560502133255;-0.15587590825789963;0.2007974436835179;0.05840825575505642;0.05116940455645078;-0.06593346396731727;0.1152537242937803;-0.2003827936636979;0.06427592977052346;0.06728175103075476;-0.07048260196202265;0.21463636391909555;0.16544194709241483;-0.04168571838430475;-0.0315077411633892;0.14941665174273283;
0.09483004630435558;0.04003880342459339;0.4291351733911524;0.18996034455295296;-0.12195990364463075;0.06593857909628882;-0.004483576731430329;0.1178037169489407;0.02179624273477957;0.026408282654501503;-0.3623077614912755;0.06500782861153807;0.07225714677498252;0.16126226918100192;-0.48861160834999773;0.03265262300836556;-0.14695811794433852;0.1844187302231221;-0.21139352997327537;-0.043714658825627264;-0.21295788580932798;-0.23478291143416802;0.08279693661133158;0.1774366127780275;0.1829807525794331;-0.07584922290394125;0.1251422847629661;-0.16534479309756628;0.06719874292528741;-0.023963304221452535;
-0.031507752413410826;0.06883840088813832;0.04725591228307393;-0.0495935236457026;0.08024839083869087;0.07336110713891852;-0.00875312170366587;-0.027721193687733327;0.028514304534204254;-0.009510982261116319;0.17702315433591015;0.04721891328913878;0.02021752954880558;0.8582424508502295;-0.02921761191231179;0.2572534157660243;0.006431422890716828;-0.1398794026469659;0.11530574794085784;-0.03710312473082622;-0.03239693917367885;0.03057773818848523;-0.09902823136971449;0.03616284923328304;-0.09594309459148417;0.01196858631970172;-0.11405502208727512;0.10468933302054999;0.044195724634742174;0.23615335982526892;
0.18257418583505527;-0.18257418583505533;-0.1825741858350557;0.18257418583505555;-0.18257418583505544;-0.18257418583505516;-0.18257418583505516;-0.1825741858350559;0.1825741858350553;0.1825741858350556;-0.18257418583505558;-0.18257418583505516;-0.18257418583505539;0.18257418583505514;0.18257418583505572;0.18257418583505555;-0.18257418583505589;0.18257418583505552;-0.1825741858350554;0.18257418583505533;0.1825741858350558;0.18257418583505575;0.18257418583505544;-0.18257418583505564;0.1825741858350555;0.18257418583505555;0.1825741858350555;-0.18257418583505547;-0.1825741858350554;0.18257418583505575;
