-0,06199174708871732;-0,07362117009799858;-0,05053814579616087;0,0025492401471422913;-0,5694085594220168;-0,016491502876351604;0,03439255410331889;0,04354425630691846;0,14459919791021036;-0,001550736190572876;0,06751040829207564;0,04698200554861095;6,933781188196638E-4;0,05656220666350398;0,003918472993021712;0,0514342911264494;0,09028113984088558;-0,10355233601077979;0,048863634549960316;-0,012039812166213908;-0,5376688422560466;-0,08272624592490352;-0,1514373847583044;0,2933644934185615;0,30255950377716967;0,0012943314680641843;0,2810484683925596;0,07894061532257464;-0,1449996014632816;0,054221158173023726;
-0,002460531406715282;-0,11325359832478135;0,1872279715465556;0,03292934164101967;-0,49559973182831346;0,009353454999560312;0,02486110723332225;-0,0466863864496931;0,1782421756571887;0,022296212855634535;0,08249807333333554;-0,05577207791422469;-0,24926047438770244;0,09786889793294104;-0,03494344568760332;-0,09147955225002535;0,03417843361672238;0,08138442894245568;0,027427130926500544;-0,010204100525563559;0,5262317015428476;-0,06980435271442534;0,19346023607969134;0,17437013655306263;-0,22776453119687864;0,06674335134799225;0,06068241052065854;-0,20999267307673206;0,001195128937480216;0,34155211354092646;
-0,01199204106831574;-0,016456472624946556;0,2791846101818797;0,1357031984924666;-0,08497214570396469;0,036500031314425856;-0,08058128855792662;-0,17481029701481837;0,011287107084146755;-0,05136027972351396;0,04040145129828353;0,05064975883917976;0,05531283637013208;0,011987101959534178;-0,034885519339470004;0,05658793959295317;0,04175455256447302;-0,21373734565559474;-0,07879684828612347;0,0021445866623428403;-0,24924363660404417;-0,05921494197893808;0,10593276413660184;-0,08725675451000141;-0,6246308975669849;-0,12516231771784106;0,1035868831898058;0,4809552231661011;0,23760078052725303;0,024485263471877676;
0,19753187706802497;0,00431890209317573;0,24940248638094786;-0,019522194604580552;0,20023679895371604;-0,014490067610323067;-0,3340886159419604;0,06317712836718166;-0,029579138366723552;-0,0031322591919342186;0,5154754953338402;-0,10487951903422013;-0,09312963842123004;0,0184050564273377;-0,06331690079347599;0,06445967200164128;0,38928239357215233;-0,13861834670860804;0,1257975267371652;0,001926903869496834;-0,1602270174766678;0,14119441152008952;0,03169131071470515;0,059350572962585287;0,1086737616109427;0,31913734376253355;-0,07363325017844961;-0,17250362596950763;0,21184519713688152;0,131365081176129;
-0,5451235365473893;0,25412016283932554;-0,010006534067655903;0,059586194398736456;0,21079524583182124;-0,08544184512857292;-0,17521853570505497;-0,12949768070836495;0,04590127728917512;0,05871988178301988;0,22904384300968664;0,19207222268283589;0,03502884212016267;-0,11736951545144811;0,1227256797489253;0,028038881661355264;0,002027577492778109;-0,02954098003071555;0,05840348329352039;-0,04259450568730423;0,1851135823789659;-0,26505818680341026;-0,03257358399598339;0,49927223299842355;0,0730823875541365;-0,15881985838695392;-0,031555691626491696;0,09920614126485276;0,08344302362105815;-0,01801303021148297;
0,10666624603228524;-0,3359177189673409;0,20465726583202884;0,15765406073750482;0,25518309953946405;-0,040735102253244025;0,2877043099362291;0,1487887983432822;0,1203151683512368;-0,037979675540752426;0,08371044289121601;-0,13696563120202584;0,22699339277072988;-0,03575776012242898;-0,11440162217455498;-0,029095205984908796;-0,2186600729550988;0,07131998559610567;-0,0021558965814066256;0,059259830767087185;0,09762572419642929;0,39237370637511804;-0,009537282427688266;0,4704345155707509;0,019295101669720854;0,0012840463455524496;0,24950795299968237;0,14618810939784851;0,027085741660222387;-0,05378706695743499;
0,007210133299279439;-0,14130951412887352;0,31226159514438395;-0,052066326156702314;-0,03924503360934819;-0,1013885894321156;0,05760476694852418;-0,06058887483577919;-0,04699158560256084;-0,03776228602905545;0,140094814600554;0,202514459804319;0,3192516448631828;0,07682300149648397;-0,08329443445294452;0,0481787522023441;0,008220041494910338;0,3042548567054999;0,1454809410403089;-0,03360528183698429;0,04484717761156326;-0,07402732007188183;-0,35693738110950884;-0,16581249131759962;0,10708690927918921;-0,0761048181297035;-0,3697524428658847;0,23945150108512647;-0,2183557299152228;0,3785263858228374;
-0,28557701201377533;-0,18422980629327299;0,44096567745525633;-0,13269548832837003;0,02211079832453588;0,027837186409215973;0,21412761605441996;-0,18516988176703372;-0,11815971894166014;0,13940823457017557;0,043978708401780094;0,012830306784365147;0,01700048622596557;-0,10578491442612685;-0,06763919819326117;0,11393039618908145;-0,09856396454034357;0,1826186350976601;-0,07081260885579527;-0,012008768409840689;-0,2536946238670109;-0,14311776876208313;-0,031174687170496564;-0,08420374740343407;-0,11726566815659877;-0,04228453766552319;0,08674229954399179;-0,5538042091770548;0,07541757119583767;-0,22346146300674863;
-0,10697474523010028;-0,043976005545890685;0,2285871990133632;-0,17205763309541294;0,21703935655743647;0,10907040286116063;0,02925059828146702;-0,02195672206997116;0,13628314156565105;0,019854598024181346;-0,30700558525185084;0,07896253325536041;-0,09740282260518238;0,025130073433993552;-0,035450336386140924;-0,06103038744961016;-0,042616684897581567;-0,34622947387560066;0,13857729823171216;-0,02105194174213833;0,027254697437123967;0,019191773389059877;0,04331117107645939;-0,19376605944720468;0,3532740323322331;-0,24650097854507966;0,2723904306986011;-0,0056206454797367985;0,270881533889776;0,4413966308963528;
0,22984338225021334;0,4513767816584951;-0,04859219305405611;0,014291644100966457;0,20715114312698377;0,06107458087792112;0,15247279799666424;-0,22639869485701353;0,24360716419806025;-0,0155094461789367;-0,006315951507953114;-0,016724797909501248;0,289357840488724;0,054648037400970385;0,06257221614361728;-0,13645912891445952;0,054407157369865795;0,17326318514520364;0,02260906847883098;-0,04228692330896453;-0,05193137282906077;-0,20223140521143337;-0,15053123338064622;0,003859502755108904;-0,17420071374566382;0,2546460999429484;0,4180510051946477;-0,14737932592558253;-0,10896372610478545;0,2132245045950918;
0,39571634966757174;0,2735299972277172;0,14490482935715499;0,07383271789834335;-0,1225745885773247;-0,07646649154125419;-0,21143311319052843;-0,3413920331065965;-0,037383642579963496;-0,05674398520630694;-0,03911650943663153;-0,3250075032988658;0,08734329906482513;0,11866845671375885;-0,06820602870611624;0,14467179102619854;-0,3370526599826809;0,01032897331023709;0,03453500394962674;-0,01381915633470978;-0,041742034482814834;-0,033399233806681444;0,06978132587276005;0,18664187172654903;0,17959115987385088;-0,38184608259162833;-0,18257816918450945;-0,11676593555557978;0,12405146578629087;-0,05359157153241869;
-0,25107744382989894;0,022970937533825765;-0,10645887839699732;0,1545621096657579;0,04875492398289348;-0,11967805103145551;-0,10605649173522083;0,059658052665628264;0,1442607410153434;0,09725135846355792;-0,37716383255555325;-0,2525666344718341;0,10575695992976274;0,012916463936981603;0,10567677389873707;-0,055166199342414096;0,2595506771923196;0,19942917895944834;-0,11762595401328971;0,08936023266185153;-0,2821919676384655;0,29349104702156037;0,010956261731828374;0,1600199348208232;-0,18572260344826433;-0,09576348959696447;-0,2818575745175915;-0,19634402819555938;0,0759188457011696;0,34634030060764315;
0,10454073132304646;-0,07088613734899149;0,13302051311446475;-0,07129610466520565;-0,10402107721105192;-0,1873209479939092;-0,2631660960790866;0,08492722815509349;0,15486603004924854;-0,0013999973458885956;-0,2872414612124842;0,2319748598565146;0,146198343980107;0,009264861559775574;-0,08822497298182715;-0,33101012994461604;-0,1713316112162033;-0,2018781764706582;-0,2024283394863947;0,020144033346829834;0,0613516892372192;-0,1118578255813943;-0,36670118657509876;0,13052083159310038;-0,02173468443774597;0,32279041404801545;-0,15767935510156958;-0,09824613892937781;0,3004704703773842;-0,1761705003348228;
0,14721059020582652;0,0362305011672826;0,13275914479686637;0,07015540926369931;0,16218392099098974;-0,18312635738652797;0,11535246899959513;-0,2861513783377756;-0,06682006365434674;-0,034931600799697426;-0,13619604535150392;0,06750679921263035;-0,50054548426141;-0,02350016582536455;-0,0828997135437582;0,013989907368628186;0,2887865661645178;-0,1859575172382116;-0,16949993662711924;0,07334495767550576;0,05781760238436837;0,11949165027445825;-0,4098996551882272;0,14799784966646268;-0,06519650742477279;-0,1543363798030971;0,01947492006612234;-0,009574151818619763;-0,3484020573682348;-0,054121146969044534;
-0,11038481460460081;0,03427251515789277;-0,16037361168769304;-0,12126469691466804;-0,11927561577315662;0,016997373597027594;-0,3193633036234228;0,08118843846088676;0,04800588772575716;0,08514859642480446;0,256846200097587;0,02548950195816806;0,17131387322486313;0,016845108136918908;0,11070803862882714;0,17804103722127243;-0,19809110925716925;-0,16157625325130293;-0,01750119857374095;0,11074279130547503;0,14513458440784607;0,39836828731608503;-0,3953417906345363;-0,19233664208746623;-0,21434488283408673;-0,2488050129241186;0,24983756410331387;-0,20937146570935675;-0,08292291142084378;0,03752208137795604;
0,017007764771446214;-0,015126842332474303;-0,18665331710829788;0,21193983357238483;0,042564559258453066;-0,1970172935511842;0,31285405389674004;0,16241991331578504;-0,3723478848762256;0,0442223799608574;-0,0010194002297038123;-0,07829597020829637;-0,0490786253705315;0,1258600240123138;0,076387854277904;0,24920823401658315;-0,24738102581887553;-0,3396722689343515;0,22415606038451158;-0,13517387010366527;-0,054974303806287324;-0,1844499179012951;-0,19339510132350188;0,10413146728731869;-0,18503235441736732;0,17140817514213202;-0,10100351625488953;-0,15068396130392045;0,1285669013160522;0,28014868917160607;
0,27427436152842205;-0,04622062807521878;-0,22327464117642273;-0,297817703026832;0,027949424791202722;-0,04791263745667525;0,06465086277062626;0,07822251934676318;-0,10192981264777083;-0,07359706164007439;-0,04448109460276417;0,475525023523706;-0,027212021364186316;0,16994450579596915;-0,05348497875667597;0,3210445954184912;0,18574739991928021;0,297575301101227;-0,13671664227697497;0,04859838434349353;-0,002400732928915139;2,196636420146217E-4;0,0431066892554841;0,21759359108201465;-0,08130093897771867;-0,2026729317166456;0,08739547137469587;-0,06689895422574972;0,3663609610798987;0,06258542372007135;
-0,007504744069220654;0,2617888657309675;0,02975143392550047;-0,27634412609634806;0,005998397732716484;-0,11839114767125858;0,28276525260333274;-0,04611662489274209;0,3605932189427705;-0,006606555583048036;0,19114982796661242;0,23536392112406151;-0,2916007875792946;0,007987704691791931;0,16369855158839605;-0,09254766136401905;-0,3539563449265502;-0,029928377439894786;0,12037307880162651;0,07518794549859684;-0,22265403599086345;0,3055845027581604;0,12835994220014704;-0,0018317428801075495;-0,08538315347342201;0,09608915547774528;-0,30343495963764155;0,023778756597027686;0,0021760757157592223;0,025191651831807774;
0,12361079396211004;-0,39494935150869676;-0,3178010954882834;0,05127259458048088;0,1447441952436245;-0,09126545264189798;-0,015696327768908357;-0,08501046293594482;0,49041476136520507;-0,0015314459511320798;0,12243455505051032;-0,06147495062422093;-0,0514995781705584;-0,09511512715275099;-0,14913494842963526;-0,09363088697756342;0,07831349020170826;-0,01893325875019266;0,3343087251811786;-0,24438937081310477;-0,06166351559163402;-0,23906710002705084;-0,09602903800422985;-0,0679029447105493;-0,14419414133442635;-0,2739057067872797;-0,09473153170665527;-0,12001778137293441;0,05457725348909943;-0,1069064898856627;
-0,050477993392534;0,18839833331479572;0,07621664168328228;0,24580095723806025;-0,17134590626830964;-0,054988803143170624;0,12717303112963863;0,04550902424545337;-0,06481021335865655;-0,0395979530530978;-0,01466042007044419;-0,09731828906866197;-0,22157292485886254;-0,08030722865057259;0,18461873793861153;-0,12168576827407347;0,10717445982196792;0,3556692315149382;0,31259766615586876;-0,07922047746094056;0,07544449504345706;0,16357940947093494;-0,34283195169867425;-0,16163662121937425;0,08988191137245302;-0,03976833674113934;0,13274704457404257;0,12496401167200893;0,47697627017960154;-0,19162318215835547;
-0,052495712173636154;-0,18105188640954067;-0,20590274263427957;-0,2615797301268032;-0,122600772130204;-0,04923357337446135;0,11498449178229024;-0,5992027400366706;-0,2850201008764902;0,025471545229867904;-0,025071029082557053;0,010139596247616288;0,2699545395532466;0,02465823342207353;0,10872476982758332;-0,23682808473918318;0,18514751335765026;-0,16844032324805122;0,2549980918658754;0,004026627525100316;0,07637783449735742;0,26188925358846266;0,07415585837264597;0,08479620904432271;0,008067906674006704;0,115222144823684;-0,02438430798285989;0,008903764219913572;0,09130452505996502;-0,052563245510899005;
0,043461255984389144;0,05279145016064313;0,1032348770733032;0,035819258138818234;0,046259109103168716;0,10984546103460707;-0,36013206257339714;0,10650667367547653;-0,22297892609317602;0,018985187557052044;-0,26735451448154846;0,2901684167817531;-0,11159557169011716;-0,03326476439561388;-0,17079833410492398;-0,11133107902437127;-0,14004736857045255;0,14906670816682072;0,5171421962134513;-0,2335408139458128;-0,12437960260545326;0,15520097255621623;0,11343668825018347;0,16341362992161332;-0,18351337911394486;0,029882605223493886;0,11036982102936628;-0,07288447285026842;-0,26834912619232465;-0,015491067370902965;
0,02671360684423144;0,19499921338970472;0,16860246951163216;-0,538757236176548;-0,07665382228877564;-0,38765347036992676;0,08805581853881479;0,3307167852152847;-0,022970535397716;-0,0986436469817595;-0,09721580750372309;-0,29987231131246755;0,1399051532123699;-0,2565341233168558;0,008356513870314946;0,040746395269586504;0,20443026276919354;-0,09459133311427786;0,12279354266166236;-0,19340794638630662;0,08513580645495854;-0,06328074563208176;0,03239883226482542;0,06112227335544073;-0,13000162940951485;-0,11708965819290268;0,04342251661055341;0,06818966238426259;-0,08587612192107795;-0,09364014757796882;
-0,019642123670174268;0,009539952332852712;0,08123591494189168;-0,05897589576359768;0,09128218522950142;-0,013132517257265929;0,05689387620627135;0,22135423913158622;-0,13909789730359876;0,09540356143633227;0,16168103768803244;-0,04386435229255411;-1,9632761341222148E-4;0,689470968789207;0,15670845249355275;-0,4919261695736868;0,07261677485735309;-0,0248339835742379;-0,03847999479013062;-0,0617292607828428;-0,06284631534827076;-0,07970465006206476;0,011952303704911627;0,024721628429464782;-0,05405117689715481;-0,2917040107285099;0,017131552334448737;-0,044071241467365865;-0,06196013144471558;-0,11809722881126318;
-0,0216447394155807;-0,32793180151033174;-0,035379199534188506;-0,23495569831142443;0,15210638896838258;-0,1714178720067913;-0,2958970542442415;-0,1400502557765396;-0,08344275085730371;-0,2875477698561877;-0,009306344523612547;-0,217895477166119;-0,2636208912622513;0,02978430431976158;0,43248813022080934;-0,013195636987367351;-0,2637008013906976;0,2586449845709137;-0,11353214487978881;-0,05288097439463273;-0,0991509032633037;-0,1332888073168761;-0,05331569191400508;0,021139534657478004;-0,014021085045693014;0,15182600804780916;0,18183031056819257;0,12907438284821793;-0,03162498616641094;0,155094426252044;
-0,11563937174906765;0,08846157541284104;-0,23129292856463304;-0,11429179446384267;0,0029742397711755818;-0,21763625930201735;-0,019024603526022123;-0,02186462299998202;-0,2236703654858048;0,08996293105904345;0,19148600648990377;-0,1394873360952523;-0,1485523442858189;-0,12649744424443846;-0,6355916291431202;-0,3278263897111722;-0,17239975485894202;0,1577992522606001;-0,10074344356116614;0,21046195381090804;-0,10410243938596934;-0,03445243467954878;-0,022839908511438124;-0,05074245251136845;-0,016536262570045784;-0,03313567496557961;0,12118295381236788;0,08730297481905852;0,10132830766672761;0,20526706948560475;
-0,1953307885891733;0,010006809996054617;0,011427516412707376;-0,013518925923424864;0,050297555851086334;-0,3904614959600748;-0,09111017080978695;-0,13287430409134046;0,20996718220218002;0,29954670049676196;-0,14206925154732206;-0,07357106582733991;-0,029810185857223198;0,483521139195403;-0,22493803137019955;0,3724063651346943;0,005264656676943334;0,07651445152620918;0,08778467776196658;-0,08134910166063188;0,0846970987216037;0,07656338370943594;0,07573284572668951;-0,13395362832745286;0,06845570664098045;0,25670946850926774;0,12691476809958593;0,1540113205173245;-0,021645942931717312;-0,17119589493979892;
-0,1348251666425424;0,0473851922779935;-0,053263933225875075;-0,3485319256354827;0,02307087335044129;0,6343230539358271;0,04593368267009027;-0,015564727548707384;0,052066637744580535;-0,03226757421714028;-0,06331012853554466;-0,29837080509069397;-0,12113229994119429;0,18014845348485836;-0,22435116328758206;0,1242442625668432;-0,020849155670001177;0,024334674383386868;0,004662080307436538;-0,1783552363903395;0,01777292476876213;0,013504772486722143;-0,3068276822557976;0,18933117773315072;-0,0934163984558942;0,12149875285789652;-0,16961336035040042;0,13322536933942164;0,07750748730765282;-0,031184011761603632;
-0,2507983737623015;0,061371374429264824;-0,007094972194135434;0,09553207059824306;-0,004237800561227819;-0,06437677967090391;0,02950281140533768;0,003915050069707524;0,05545995805509464;-0,843699084807427;-0,025333139165962842;0,02155642054763253;0,07242733952207123;0,22048852047510045;-0,21367381749447978;0,04683713444749967;0,04399017313955259;-0,06647537319320046;0,12652266570832074;0,1921284665448306;0,011788059876093415;0,03157879990642238;0,03287800446584511;-0,06580620607839487;-0,015220798413618276;0,024238555507988944;-0,0024944442828971586;-0,16613126777235745;-0,016407615641721583;-0,08288646276793903;
-0,07707672928055485;0,06377627710433417;-0,04573411848263076;0,10957949522933659;-0,04409254234912729;-0,07896693782498419;0,03600951327835056;-0,07929050031856691;-0,03497917597995678;-0,164664340676419;0,11022335913053875;0,10222047996904801;0,02597936344698137;-0,029635710221802357;-0,10451190771197386;-0,05920420774667895;-0,028973271212241462;-0,012475676696085148;-0,3895816814612158;-0,8088203029279746;-0,01210928296518216;0,24560050453022536;0,05659653035633132;-0,07058372979244898;0,08017231826429978;-0,007590803807273619;0,013800937218341823;-0,05223735381930854;0,028615914012179035;0,0858933920617392;
