0,08159071295953048;0,10728311735307157;0,13658461859338136;0,08039678564074854;0,4408297074851331;0,05337816582990203;0,11097722958353323;0,07876500136910322;0,12595224054319948;0,025119854933955445;0,11637616642411407;0,06867691397225642;0,19723316576909725;0,06405609790928722;0,02878742273916645;0,08044983166171112;0,14605978791145888;0,17049061555351605;0,06180096366955156;0,012750743530185774;0,4987687347021863;0,09510430349870314;0,1544629498982153;0,22633785077091764;0,30599695110912645;0,08798486161644682;0,2226702086619821;0,22752361753493605;0,15885012408513946;0,2017707812971446;
-0,05658710359006493;-0,14027798116943502;0,054900503942330516;0,09787214298009328;-0,6313901409750525;-0,0208839462711307;-0,021468230751908915;0,046623179505907913;-0,17335105507163973;0,03415312444328311;0,021026518779624987;0,06955176549921478;0,05935014761725978;-0,10040437931895647;-0,01758756960380329;0,027025316830460184;0,05518252781855296;0,10084131817153032;0,04355595813226972;-0,01091213914657566;0,25280881686309303;-0,1425494692170827;0,15715391036216417;-0,16421407353922599;0,4203815905998753;0,09063525499795722;-0,16151234257428873;0,366419819040561;0,015855876928491275;-0,12247388332361184;
0,22480551884302732;0,1624040978154501;0,3255841368131266;0,12025375270209852;-0,06701173791446183;0,033818719553164754;0,04553388921226156;0,20583433945467103;0,021582710149141;0,021215897999104623;0,22889130257188123;0,07645389936727551;-0,18958993993137246;0,012977248745786544;0,09418346642842644;-0,023266584070099985;-0,08275512916728645;-0,14415168865748193;0,09207357541847219;0,026824289977461446;-0,5150411180153658;0,13776072324003252;-0,014089189955348162;0,3477976516332836;0,4086167655266601;0,11174890061447613;-0,07776362377772014;-0,04302471341885398;0,12138026725681637;-0,05958013267350129;
0,054405885506567345;0,09551317719724245;0,20103694603907302;-0,12003017015089151;-0,23327678890970602;-0,041707151138730636;0,2910291449638132;0,04863418382903201;-0,003215760684106587;-0,005355785347835045;0,5252725752549202;-0,0731099342124696;0,008601798866460649;0,0018190398967450278;0,054196437156247224;0,16082061747590506;0,39535034413504216;0,05484676858923963;0,0653522634594484;0,004775610164565009;0,04491340306571484;-0,0296515746253074;-0,1374933184538749;-0,12683319175970467;-0,36285378068317115;0,31362378537620583;-0,0057535184326914495;-0,09444374864377485;-0,05372007189409113;0,1906503305279362;
-0,3728211059669532;0,20286288663675767;0,40360164314874836;-0,12567566557654555;0,12043629692545796;-0,09125308546659507;0,013267866504304887;0,13860487213754288;-0,07954253048772106;-0,09032944616631451;-0,09421494174446092;-0,1716344250643004;-0,0400163531145093;-0,0029210496737195183;0,036499015346926726;-0,05886301011832997;-0,009249321179200118;-0,07211628954321571;0,06949177544790923;0,006362649232236722;0,05934822325608599;-0,022399502771147557;0,061210831263097835;-0,4409619711593633;0,22951644272420355;-0,20353119956300836;-0,20439292864276662;-0,29573985886712423;0,2222394164888239;0,2336861115444579;
0,3246649257464588;0,2323664261098393;0,03832721345851344;0,00393479305240213;0,16757684595329436;-0,11750097226636459;-0,10624846345124903;0,15709107250929258;-0,1415801752135736;0,09424178886508373;-0,18191005943871283;0,2520651572896945;0,12931593346134584;0,07998456908610765;0,09700376744852227;-0,03982753531307285;-0,01316459834443499;-0,016992621051310382;-0,06329032266854705;0,04371347139749617;-0,07071385373359944;0,37529429762771493;-0,008963617771792576;-0,3942161579484699;-0,1856179269472058;0,18959097043670983;-0,31797994942878344;0,34798384345774047;-0,03567149844910339;-0,001338175365734332;
-0,17906077120823774;0,19928965408887686;0,01459993141539327;-0,014028314844119715;0,013097155458021308;0,03903130923458365;0,4490361740335021;0,011772882031801664;-0,0894029291035711;-0,003258561085530693;-0,021201780311479606;0,00854932260756186;0,1210084524784679;-0,10140673526494301;0,006267730677205399;-0,0994188498906379;-0,074751014099874;0,42460381940465736;-0,11877325596293026;-0,015860395290224195;-0,2622686041399256;0,014779086157812777;0,05102373611399615;-0,12353781555906394;-0,10663126568494502;-0,08016307732585295;0,28940505499484837;0,1576948879091064;0,33077062234057397;-0,3975379979605473;
-0,3988640977906293;-0,17623549072170913;-0,038833371632857556;0,10886060498871594;0,2998986505733424;-0,08582598233004018;-0,08201892323813247;-0,11421930253024852;0,08285230666953694;0,015223325016142385;0,17106266518476812;-0,09191443901436604;0,14883405331155555;0,01403644958008338;-0,1256438756761493;-0,0010896794528573283;0,07807884259063612;-0,016954161652478615;0,08907227465643597;-0,031011516375058907;-0,3766050522048092;-0,2716151883580501;-0,19214651494205662;-0,012052534089612653;0,038558257623888544;0,11845526524680601;-0,21517196372715802;0,4884730698597356;0,004508276622013438;0,16755167152989195;
-0,0644757059295931;0,18820045260649113;0,2782817775694359;0,05233793922463207;-0,19232684918994447;-0,02185801014970357;-0,035408342514403425;0,12865708424952113;0,17266071692420135;0,0458497115050122;-0,23988610179206626;-0,07549916261801695;-0,26965976141329395;1,6931646072524512E-4;0,09224493588658897;-0,02298159938819777;-0,21896466635269413;0,12589115479741814;-0,01683125221530974;-0,006102487339908809;0,0692190722450764;-0,01586607961330045;-0,4601657090306073;0,009183482175758515;-0,068071762216779;-0,0791666688651913;0,3557242855622581;0,3101399978522055;-0,2590508414586636;0,2575404419338064;
0,3322625342998104;-0,25941041000349707;0,13871476019109755;0,013443083254172782;-0,16281837927000123;0,0445633635347715;0,08820037931824977;-0,26416124595817164;0,08045255217116999;0,06493014129485304;-0,19246884460498578;0,17446895538455587;0,06088295876884213;0,16226607768835155;0,050219854410797835;-0,16211754025804906;0,05106302636379721;0,20030353351747698;0,059582605641419026;-0,02017897412204625;-0,21984199318427644;-0,16477183591099118;0,198927303778011;-0,027408065739487855;-0,11007695703825153;-0,1889951487625916;0,01621790488924104;0,006206187786424947;0,2912654073552488;0,5141525801119645;
-0,03973679435199629;0,08986766008519163;0,5162347926592888;9,709274955149158E-4;-0,013751988636106629;0,08525764950565998;-0,31297723844847064;-0,08083268670890557;-0,04205536546503486;0,010845130010006178;0,14931852327799916;0,017193021151333608;0,25783255973686287;-0,0679462047307136;0,16002544105067343;0,030765725897950107;-0,2261705019692461;-0,021454311582301;-0,195087453478134;-0,09149740731003365;0,11493654700685084;-0,22023964611153357;0,1965041461268271;0,2625107533555048;-0,36620362711312837;-0,14407867815073291;-0,15726909907564318;0,08896525365102664;-0,0030566726573344493;-0,18698796074038623;
0,32902206639454595;-0,25604303153386243;0,09554545493727888;-0,1740636781210805;0,17439478329274596;-0,10596074694804661;-0,12093510737115842;-0,0059842910559458;-0,00782769887726493;0,06232355468147929;-0,04743404782675021;-0,28594287405111674;-0,20129381779264302;0,08787882129830273;0,04886989250141623;0,16939988210362755;-0,22302145208986712;0,13030265987788697;-0,10692671138781908;-0,09298451557098754;0,09047603559153757;-0,30670856160518095;-0,21063858340338168;-0,1674487162342858;0,07898853698648774;0,3795497639412149;0,012688893706794654;-0,05177998585816865;0,32927583386067466;-0,20037273059262323;
-0,22549411188902282;-0,15746637546774822;0,047371277205392505;-0,032993072391149104;-0,027188711975528166;0,15842252049899497;-0,182671040357593;0,13132392133790996;0,30030231030768156;-0,04391475472858542;0,0827644198134402;0,26783103661972096;-0,17067276253704788;-0,05903939398156524;-0,10499359827939019;0,24851891128202286;-0,22341318538026841;-0,13951080672472221;0,027574822094849884;0,03165303181174259;-0,11702593367457775;0,10525024419020144;0,43242315481377697;-0,2636769515220755;-0,11783158676768889;0,27977696147373193;0,33761694070661746;0,04121539121518801;0,06415386229073333;0,06397623680800632;
-0,0021475532272204998;0,08108192031579001;0,03214272898560836;-0,09234604479471141;-0,08170942096492524;0,11966496421983684;-0,11522253384351917;0,3114706232156203;0,0932454071048914;-0,026907736269769923;-0,42114198860140534;-0,23252502090898916;0,4032432421500216;-0,015735329865958554;0,03599492690613629;-0,0961108937551535;0,34449890545784784;-0,038334285277841815;-0,19719323732593647;-0,09126580273585963;-0,2075156769214655;-0,17571059638060882;0,1254980347753302;0,08191320641296738;0,06578132769816009;0,3349336075616037;0,16186403924278742;-0,10779502888540425;-0,13786733080302055;0,03529916625888436;
-0,02054029902648472;0,3160810888682484;-0,07780669746840103;0,16140328158099315;0,05526880389118059;0,0352699646521566;0,3144644108073422;-0,1533107181532759;0,029284735014565473;0,03480821682741922;-0,18444139967522097;0,13552650846881734;-0,3864231926736136;0,013069692746693732;0,08487188977533733;0,02397110569466595;0,14938707366246015;-0,43331889521071765;-0,2674568785601535;-0,1762191277084156;0,09997321450548259;-0,3608425778882377;0,15196521374131278;0,029323599258700823;-0,05682933799052035;0,09270887712202712;-0,09080568882419987;0,14464705177805157;0,10644546906659831;-0,0011989381809214001;
0,1989968965455185;-0,04833183059961656;0,14405965427074557;-0,05599854008635991;0,1668167311317442;0,05991077665600167;0,006464604266049389;-0,1969763789073856;-0,26369931942154273;0,07509633988986963;0,19286752861424764;0,04478273410563017;0,12201635637717022;0,09366977465281079;0,12708420737972895;-0,2057538232403602;0,04085495106662087;-0,2938581590734;0,15076924897294097;-0,019213425770391042;-0,08272509946594349;-0,21454109511150316;0,0355766530348611;-0,3427209711233868;0,17381134485477315;-0,11785902486959694;0,4460851609514188;0,050257572191967394;-0,342019210015538;-0,14858130041556966;
0,14963229092261465;0,42114217295616463;-0,27242792442845915;-0,16576633886820433;-0,07356077245341737;-0,014845628439207741;0,11509640085114108;-0,0933464089712626;0,3242970296141277;0,05318076129222559;0,07300094121022582;-0,21195303048506633;0,19869638747984877;0,07124876655736415;0,14467457293383273;0,25860869260932157;-0,3572628680610499;0,10199312988382354;0,24624675096934642;0,010077681168479008;-0,07584837581434063;-0,21538697076764807;0,20512220517165708;-0,08496508308137629;0,10762533765192434;-0,046757881423904864;-0,15077163700458074;0,013217334601373707;-0,19604022951738279;0,07085701576753368;
-0,07879272569890705;0,12796551484993876;-0,1603985806272443;-0,11165740453765993;0,030118978146752726;0,23807383891601716;-0,053254513855775225;0,17264957287805233;-0,5471082017571693;0,0056061965348431;0,044814138853507886;-0,19547137416539373;-0,2217700651924994;0,1054636491265464;-0,06375379771638309;-0,3062107237822701;-0,2204437076545716;0,10210284372822884;0,22736332567632636;0,0515028995416324;0,040250400949968235;-0,08600772762845378;0,2321988651442443;0,17783627778399053;-0,15968618452600916;0,23403475755474143;0,005311896961275029;0,0941795732552495;0,007104264824002132;0,23266714506320652;
0,03540616199781421;-0,028169615357869417;0,024170316838129608;-0,39493743957271005;-0,1167609394960082;0,13169110011275842;-0,013853970954709175;-0,19059511107409927;0,13301423955434133;0,16028206693680566;-0,044621075831302245;-0,4391490877154827;-0,013922874789476332;-0,11187403880408486;0,02505885262368467;-0,048261562309218534;0,13275304741262714;-0,37778550920766824;0,08050288973565167;0,17826416254456545;0,01986286671696916;0,32118404080821955;0,0404880052127605;0,06773076010903131;-0,05439011645255606;-0,12048184644162038;0,05683286192667652;0,32576127945569083;0,2851886884831094;-0,05885964956378967;
0,07666294021734277;-0,31396882508929713;0,020878414052115907;-0,17816436347557243;0,01976600229276101;-0,023789460983589566;0,4074234270503015;0,45118699077616625;0,05608175860361868;0,09838438519870656;0,13654899334639595;-0,08855772710826045;0,07936908970285148;0,19954623304997463;-0,24599738869586477;-0,06078618006183698;-0,24391448227445728;-0,16781280674790566;-0,3346618161497397;-0,17142353485038914;0,0353990235805198;0,012420574317366165;0,08000397183528789;0,0057229173740967676;-0,004028700962882948;-0,22072302173954877;-0,10665675720571356;0,10827961443838141;-0,16801698086404812;0,07913099639650743;
0,022603524154578038;-0,06377363058759078;0,011206139335844988;0,2711626461497083;-0,0788661148351354;-0,12702874855768373;0,22776914875173454;0,17908282041023704;-0,0674935089670388;-0,03245444349160524;-0,1694596561893668;0,07950971169158022;0,37172682282038555;-0,10640495476372155;-0,054318958879863204;0,04189488205041582;-0,26375568115215786;-0,39822474508967004;0,40279018480574524;0,17662625418712444;0,11091579965622107;-0,1287315906383205;-0,20723324887032563;0,05720196432515126;-0,1853320604219348;0,10725295708890496;0,07995841642200019;-0,0729608121960951;0,25759214507192;-0,002433574144090332;
0,09859403749314273;0,07042094800111413;-0,15914247446067;-0,166033910038924;0,03003031278822724;-0,12028225549006898;-0,24420319939556945;0,4637309494261812;0,2748258253546248;0,12083248082905569;0,13046900588479698;0,19299945385775635;-0,15881823595780997;-0,10758961579439638;0,030119434762326175;-0,2947112860941884;0,24085805741286276;0,045026956436294875;0,26779334431792473;-0,03081991732284639;0,05506467366538327;-0,3087153759807332;-0,008427301460128829;-0,027457176847094915;-0,11577552071864573;-0,2622483192655935;-0,003541490468122828;0,061844764291602204;0,1693314985855535;-0,16388994133284232;
-0,04424036962163455;-0,21788761324714584;0,2670031928020199;-0,3286242238304054;0,15757790741360247;-0,03844989858462649;0,32541077685197545;-0,11384108091674162;0,14652349311267152;-0,04662637213645069;-0,2551293525598389;0,17547440017691046;-0,13951508049339326;-0,28257488667269176;0,038732308756927986;-0,17753425899538805;-0,01588490494251216;0,11678695988976816;0,2543764861136839;0,18273066483132414;0,049856335585627784;-0,04864563407731336;0,10090310612981408;0,12109549275249351;-0,001054548553602648;0,21393766379709278;-0,22683826203505617;-0,008254832953432103;-0,3363199196862574;-0,1489050507702437;
0,06104433419591243;-0,191338129304091;0,10302393201742627;0,5549923681612363;0,09611935269475412;0,2212547069909318;0,08059423592314276;0,1662286568281001;0,10431134903355632;0,10006743044637267;-0,08316831919191313;-0,39160771290293944;-0,18253583594000108;0,14225010972555058;0,1502804531761695;0,10434180323174143;0,16109113168179112;0,10690218227606209;0,16744653105123095;0,2198236235462247;-0,009134087561479418;0,012487938639492704;0,20488696865067463;-0,13344805967572282;-0,15151028644370595;-0,13528458972540355;-0,11158774696624173;0,02086487892783062;-0,1383064413302523;-0,18297636535200215;
0,03035223657147283;-0,0031332680602811393;-0,0605603691902353;0,2980936992771644;-0,04017446192246624;-0,3503512214902638;-0,00977605750053391;-0,12233371301191229;0,26254395834542504;-0,04151913824198845;0,20473297229637083;-0,23929499533200788;0,020281932232831854;-0,22956856711789694;0,11243338702888225;-0,5946384837301397;-0,1810490077046977;-0,02053239871549481;-0,17041965919050217;-0,056406465994543624;0,08453031114898678;0,1307401693487795;0,14992442375483966;-0,08236803834762867;-0,005269302202340394;0,2191674750560709;0,03633802498797875;-0,059559140337956507;-0,00412912307557541;0,07789931332154414;
-0,06321762812405457;0,16167122395182035;0,15700441996261544;-0,024745400484219183;-0,11854766191865324;-0,223436975153755;-0,050161007372343865;-0,14272883512553436;0,17463602256605773;-0,14004301612583223;-0,04848851118003016;0,013089295728926493;-0,013803723402957721;0,6872730028250937;-0,4184070261378258;-0,17992207132607296;0,05170294667323686;-0,00803782552751056;0,08449687729711504;0,18902278724451227;0,060047006536828554;-0,010881774800097777;0,055996811155596224;0,05685868970748225;-0,038772047603484426;0,10357880461694281;0,02356373390421913;0,008677743613945715;6,972101093601755E-4;-0,2378485946203139;
-0,1911599734397098;-0,19850188713055442;-0,1440106932411274;-0,1365258441344548;-0,04765023521285667;-0,08623044406892176;0,051361213550507746;0,10380206279452964;0,007766839907740375;-0,4002048675480915;0,01925015382110623;0,07832713491688183;0,01466279263887528;0,36656320215287524;0,7273278909350731;-0,028068624460574336;-0,020560487160069637;-0,06281135260646824;-0,03241073572973164;0,06728217932552136;0,013040497764013196;0,050325012470786384;-0,021368607429119495;0,07395770407546898;-1,870303119135753E-4;0,008606320756524665;0,010681983530968421;0,08460306903731848;0,06017196112377988;-0,03015338076060261;
0,028994019428221933;0,03217518306267416;-0,02063920093970682;0,03176076389610038;-0,028154203459613576;0,7467033181618407;0,025865818417886415;-0,05712412426926554;0,25579846486713625;-0,18763915737707418;0,09598650547917627;0,1019970920417085;0,09944106034992692;0,0625987372516957;-0,04551337221734709;-0,2961301314992386;-0,09581274275304345;-0,018959918195950984;-0,009080412437516248;-0,07939472094470514;0,11201610614855545;3,8728986434465696E-4;-0,3064263471094928;-0,1696612331236672;0,05715926779342674;0,0960351726636367;-0,1888573616369523;-0,04953909062686563;0,07483717222188241;-0,05658446406450702;
-0,2702574367896877;-0,019485470052558174;-0,0500618954146922;-0,022396336325132528;-0,038491353850679755;0,05641223266096849;0,008791757168923157;-0,02954077851236099;0,03585295271281629;0,7915615873593549;0,03176713087684293;0,16443928427769813;0,07082466838932362;0,19269510583875119;0,21478807582382542;-0,09428938651821085;-0,06353474738161423;0,016345986352713154;-0,13953943424099313;0,2675762236783354;0,04133114662608094;-0,016202468224012105;-0,08970447704317448;0,026799708266211707;0,05705790202622491;0,134508384760725;-0,026342027120384966;-0,1904685045471802;0,020964883940632117;0,0038961023136460226;
0,13724925049379139;0,06518070486189666;-0,055862585872496026;-0,028582812670314105;0,03554271971416794;0,029988026708028723;-0,03566785372871206;0,06304135177177851;-0,03194348653434441;-0,22642468992705275;0,10435030658717534;0,02842915658869866;-0,0031159052618528102;-0,15947008622590816;-0,0823958973153612;0,008587670500854546;-0,016776648183923527;0,0021298727008131325;-0,38616957574060645;0,7990486404286523;-0,026055040042652453;-0,23614451101249065;-0,019045107730787672;-0,04691715823997742;0,05881990814293381;-0,07021536006853361;0,012619000907881189;0,03909455012229813;0,002946972342837998;0,11087641390989504;
